file,story_code,story_name,event_id,dialogue_id,content,figure_art
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,210,  Dr.{@nickname}。ここはひとまず私たちで「あれ」を制圧し、感染源の拡大を阻止して伝染を食い止めるべきだ。,char_003_kalts_1
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,220,  知り合いか？,char_003_kalts_1
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,223,  ……,char_003_kalts_1
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,224,  君が何を考えているか、私にはわからないが……,char_003_kalts_1
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,225,  私は審判を下す者ではなく、ただの医者なんだ、Dr.{@nickname}。,char_003_kalts_1
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,226,  この大地は病に侵されている。誰かが治療してやらなければ、どうなると思う？,char_003_kalts_1
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,227,  生物には免疫システムがある。もしそれが大地にもあるとしたら、この地もいつかは自己修復が可能かもしれない。,char_003_kalts_1
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,228,  しかし、今以上に痩せた土地の上で、私たちが生存していくことはできない。大地がこのまま衰弱していけば、私たちも死ぬ。,char_003_kalts_1
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,229,  そして私たちの前にいる感染者は……,char_003_kalts_1
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,234,  これだけは言っておく。たとえ現時点で治療は不可能と判断されている病があったとしても、医者は決してそれを死とは見なさない。,char_003_kalts_1
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,235,  「特効薬がまだ開発されておらず、患者の命がその病によって脅威にさらされている」、それだけだ。,char_003_kalts_1
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,236,  医者は絶対に諦めない――たとえ誰もが確信していたとしても……医者は絶対に認めない。,char_003_kalts_1
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,237,  「この病は手の施しようがない」などとはな。,char_003_kalts_1
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,238,  なぜなら、それは言い訳になるからだ。絶対に医者が使ってはいけない逃げ口上だ。,char_003_kalts_1
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,239,  どんな脅迫を受けようと、私の医学知識は人の道から外れた行為に使うことはない。どの命も生まれた時から尊厳を持っている。,char_003_kalts_1
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,240,  感染者が世にどう扱われていようと、患者を診るのが私の責務だ。,char_003_kalts_1
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,241,  だから、私はどんな命も諦めない。治癒の可能性が残された命を、決して。,char_003_kalts_1
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,242,  だが、病の拡散を防ぐために、時には残酷な選択を余儀なくされる場合があることを、医者は否定できない。,char_003_kalts_1
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,243,  感染者は誰かの道具ではない。何人たりとも、一個の命を操ることはできない。,char_003_kalts_1
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,244,  私が何もしなければ、あれは一つのターゲットに、一つの兵器に、一つの言い訳に成り下がる。ここであれを放置したとて、ウルサスへの復讐にもならない。,char_003_kalts_1
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,245,  逆に、ウルサスの傷口は誰かの傷口となるだろう。,char_003_kalts_1
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,246,  誰かがもがき苦しむのを、私たちは放ってはおけない。,char_003_kalts_1
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,247,  ある種の病は、普通の医者で治せるものではない。,char_003_kalts_1
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,248,  この土地が彼らに与えた全ては、いつか必ず何倍にもなって別の人たちに注がれる。,char_003_kalts_1
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,249,  ――医者ができることなどたかが知れている。,char_003_kalts_1
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,250,  より多くの命を救おうと言うのなら……,char_003_kalts_1
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,255,  決断を下すべきだ。,char_003_kalts_1
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,267,  つまり、我々の目的は決まっている。,
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,268,  Dr.{@nickname}、中枢区画のエネルギー供給を止める前に、今も数を増やし続けている家畜を一掃し、更なる災いの発生を防がなければならない。,
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,269,  Mon3tr、起きろ！,
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,270,  ……残された時間は少ない。この結末は……救いには成り得ないのだろうな。サルカズの家畜たちの運命は、もう決まってしまっているのだから。,
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,295,  君の予感は正しい。あれは普通の感染生物ではない、あれは……この大規模感染の発生源なのだから。,char_003_kalts_1
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,298,  自然ではない生物は、大抵歪んだ美学から生まれる。,char_003_kalts_1
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,299,  だが、その外見に惑わされてはならない。どれほど美しかろうと、周りの惨状を生み出している元凶であることには変わりない――,char_003_kalts_1
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,301,  ……,char_003_kalts_1
level_main_08-14_beg.json,M8-8,夢からの「覚醒」,main_8,302,  歌っているのか。,char_003_kalts_1
level_main_08-14_end.json,M8-8,夢からの「覚醒」,main_8,115,  私たちは突発的な災害の阻止に成功したんだ。,
level_main_08-14_end.json,M8-8,夢からの「覚醒」,main_8,116,  ……任務完了だ。これでチェルノボーグ中枢区画は、エネルギーの供給源を失った。私たちの責務は果たされた。,
level_main_08-14_end.json,M8-8,夢からの「覚醒」,main_8,117,  少なくとも数年間は、この施設が再起動されることはないだろう。,
level_main_08-14_end.json,M8-8,夢からの「覚醒」,main_8,118,  今から数時間、中枢区画は供給済みのエネルギーでエンジンの稼働を維持するだろうが、それが尽きればこの都市はただの鉄屑だ。,
level_main_08-14_end.json,M8-8,夢からの「覚醒」,main_8,119,  私たちがやれることはやった。だが、この都市が龍門に衝突するのを完全に阻止するには、やはり中枢区画の緊急ブレーキを作動させる必要がある。,
level_main_08-14_end.json,M8-8,夢からの「覚醒」,main_8,120,  それはアーミヤの役目だ。適任者はアーミヤしかいない。,
level_main_08-14_end.json,M8-8,夢からの「覚醒」,main_8,123,  ウルサス帝国がまだこの都市を欲するなら、好きにさせればいい。,
level_main_08-14_end.json,M8-8,夢からの「覚醒」,main_8,134,  ……,char_003_kalts_1
level_main_08-14_end.json,M8-8,夢からの「覚醒」,main_8,135,  私はかつて二度、ここで起きた事件に関与した。,char_003_kalts_1
level_main_08-14_end.json,M8-8,夢からの「覚醒」,main_8,136,  一つ目は、二十年以上前のことだ。,char_003_kalts_1
level_main_08-14_end.json,M8-8,夢からの「覚醒」,main_8,137,  当時、ウルサスのボリスグループの配下にある小さな鉱業会社が、南部の山脈で奇妙な設備を掘り当てた。,char_003_kalts_1
level_main_08-14_end.json,M8-8,夢からの「覚醒」,main_8,138,  この情報はすぐにグループの権力者――ボリス侯爵の耳に入った。,char_003_kalts_1
level_main_08-14_end.json,M8-8,夢からの「覚醒」,main_8,139,  すると、侯爵は大胆な行動に出た。彼は、その設備を中心に据えた工業都市を建てることで、軍の支配下にある鉱業と軍需生産に依存しているグループの現状を打破しようとした。,char_003_kalts_1
level_main_08-14_end.json,M8-8,夢からの「覚醒」,main_8,140,  その謎めいた設備が、神民の残した摩訶不思議な遺産であろうと、サルカズの古い呪術道具であろうと、それが正常に稼働する限りはボリスグループにとっての突破口となり得た。,char_003_kalts_1
level_main_08-14_end.json,M8-8,夢からの「覚醒」,main_8,141,  もちろん、それはただの鉄の塊にすぎず、いくら研究したところで成果は出ないかもしれない。あるいは、実は驚異的な兵器であり、数個の集落を瞬く間に消し去る力を持っている可能性もあった。,char_003_kalts_1
level_main_08-14_end.json,M8-8,夢からの「覚醒」,main_8,142,  そこで、設備を研究するために優秀な科学者チームが結成された。彼らは若く、単純な理論に愛想を尽かし、そのうえ学界からの搾取を長年受け続けていたため、世を憎み、金に困っていた。,char_003_kalts_1
level_main_08-14_end.json,M8-8,夢からの「覚醒」,main_8,145,  ああ、そうだ。,char_003_kalts_1
level_main_08-14_end.json,M8-8,夢からの「覚醒」,main_8,146,  私はクルビアを離れてから、独自の情報源からそのことを知った。そして、私もそのチームに加わった――彼らが設備を都市ごと破壊してしまわないように。,char_003_kalts_1
level_main_08-14_end.json,M8-8,夢からの「覚醒」,main_8,147,  自分の知識を頼りに、私はその科学者たちを指導し始めた。,char_003_kalts_1
level_main_08-14_end.json,M8-8,夢からの「覚醒」,main_8,148,  チェルノボーグは純粋な新興都市じゃない。以前は単なる古くて廃れた都市だった。,char_003_kalts_1
level_main_08-14_end.json,M8-8,夢からの「覚醒」,main_8,149,  科学者たちが例の設備の真の機能に気付くまで、源石に依存しない資源を都市に提供するために、私はその設備からの一定量のエネルギー放射を許可した。それは少ない量でも、相当な効果を上げた。,char_003_kalts_1
level_main_08-14_end.json,M8-8,夢からの「覚醒」,main_8,150,  ボリス侯爵はひどく興奮した。彼は投資と引き換えに、確かな成果を得たのだからな。,char_003_kalts_1
level_main_08-14_end.json,M8-8,夢からの「覚醒」,main_8,151,  侯爵はビジネスに対する嗅覚が鋭かった。,char_003_kalts_1
level_main_08-14_end.json,M8-8,夢からの「覚醒」,main_8,152,  チェルノボーグは急速に発展し、同じように商機に飢えている多くの人を引き付けた。,char_003_kalts_1
level_main_08-14_end.json,M8-8,夢からの「覚醒」,main_8,153,  ボリスグループに加入した小型都市も少なくはなかった。彼らはボリス本人に憧れていたか、侯爵の貪欲さに震え上がったのだろう。,char_003_kalts_1
level_main_08-14_end.json,M8-8,夢からの「覚醒」,main_8,154,  チェルノボーグが頭角を現すと同時に、科学者たちの研究にも重大な進展があった。,char_003_kalts_1
